id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1240313383687241728,1240313383687241728,1584548729000,2020-03-18,18:25:29,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",All the sycophants on stage referring to “Presidential Guidance” make me sick.  #coronavirus #CoronaVirusUpdate #COVID19 #COVID2019 #TrumpPressConference #PresidentialGuidance,[],[],[],1,1,4,"['#coronavirus', '#coronavirusupdate', '#covid19', '#covid2019', '#trumppressconference', '#presidentialguidance']",[],https://twitter.com/RonWaxman/status/1240313383687241728,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1240311764165824512,1240311764165824512,1584548343000,2020-03-18,18:19:03,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Pence just said that people without symptoms shouldn’t get tested because we don’t have enough tests.  Last week Trump said we had enough tests so that anyone who wanted a test could get one.  Trump lies every time he opens his mouth.  #COVID19 #COVID2019 #coronavirus,[],[],[],2,7,18,"['#covid19', '#covid2019', '#coronavirus']",[],https://twitter.com/RonWaxman/status/1240311764165824512,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1240304172702056448,1240304172702056448,1584546533000,2020-03-18,17:48:53,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY","Trump is Racist in Chief.  Trumpers like Kellyanne are racists, assholes, or bigots.  #COVID19 #COVID2019 #coronavirus https://twitter.com/atrupar/status/1240301568722964482 …",[],['https://twitter.com/atrupar/status/1240301568722964482'],[],0,1,3,"['#covid19', '#covid2019', '#coronavirus']",[],https://twitter.com/RonWaxman/status/1240304172702056448,False,https://twitter.com/atrupar/status/1240301568722964482,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1240293973094273025,1240291814281752576,1584544101000,2020-03-18,17:08:21,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY","Because of Trump’s failure to act promptly re #CoronavirusOutbreak, so many needless deaths will be on his hands.  #coronavirus #COVID2019 #COVID19",['kirstenpowers'],[],[],2,3,2,"['#coronavirusoutbreak', '#coronavirus', '#covid2019', '#covid19']",[],https://twitter.com/RonWaxman/status/1240293973094273025,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}, {'user_id': '14335880', 'username': 'KirstenPowers'}]",,,,
1240292195829194752,1240290846035058688,1584543677000,2020-03-18,17:01:17,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY","Because of Trump’s failure to act promptly re #CoronavirusOutbreak, so many needless deaths will be on his hands.  #coronavirus #COVID2019 #COVID19",['mayawiley'],[],[],0,0,1,"['#coronavirusoutbreak', '#coronavirus', '#covid2019', '#covid19']",[],https://twitter.com/RonWaxman/status/1240292195829194752,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}, {'user_id': '96675300', 'username': 'mayawiley'}]",,,,
1240279912000425985,1240279912000425985,1584540748000,2020-03-18,16:12:28,שעון קיץ ירושלים,2565560384,emilynews12,Emily Lorsch,"Manhattan, NY","I’m typically an I only run outside in NYC during the summer kinda girl but damn, this is nice ☀️ #coronavirus #covid_19 @ FDR Drive  https://www.instagram.com/p/B94L3QSgVXJ/?igshid=1hhozeltjklkj …",[],['https://www.instagram.com/p/B94L3QSgVXJ/?igshid=1hhozeltjklkj'],[],0,0,1,"['#coronavirus', '#covid_19']",[],https://twitter.com/EmilyNews12/status/1240279912000425985,False,,0,New York,,,,,,"[{'user_id': '2565560384', 'username': 'EmilyNews12'}]",,,,
1240261009975148546,1240261009975148546,1584536242000,2020-03-18,14:57:22,שעון קיץ ירושלים,22978903,jamifloyd,jami floyd,"Manhattan, NY","#COVID-19 #NYC Log. Come rain, sleet, snow or hail. Or #coronavirus The @USPS delivers for you. pic.twitter.com/HCprOUsJui",['usps'],[],['https://pbs.twimg.com/media/ETZKzzHWAAYZKH2.jpg'],0,1,4,"['#covid', '#nyc', '#coronavirus']",[],https://twitter.com/jamifloyd/status/1240261009975148546,False,,0,New York,,,,,,"[{'user_id': '22978903', 'username': 'jamifloyd'}, {'user_id': '386507775', 'username': 'USPS'}]",,,,
1240110638812332037,1240110638812332037,1584500391000,2020-03-18,04:59:51,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Just saw and heard @Laurie_Garrett on with @maddow.  Anyone who isn’t following her and listening to her when it comes to #CoronavirusOutbreak is an idiot.  #CoronaVirusUpdates #coronavirus #COVID19,"['laurie_garrett', 'maddow']",[],[],0,0,1,"['#coronavirusoutbreak', '#coronavirusupdates', '#coronavirus', '#covid19']",[],https://twitter.com/RonWaxman/status/1240110638812332037,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}, {'user_id': '299273962', 'username': 'Laurie_Garrett'}, {'user_id': '16129920', 'username': 'maddow'}]",,,,
1240070477533544448,1240070477533544448,1584490815000,2020-03-18,02:20:15,שעון קיץ ירושלים,230618065,emmatattenbaum,Emma Tattenbaum-Fine,"Brooklyn, NY",Pent up demands  ;)  #theeconomy #COVID19 #coronavirus 💋,[],[],[],0,0,2,"['#theeconomy', '#covid19', '#coronavirus']",[],https://twitter.com/EmmaTattenbaum/status/1240070477533544448,False,,0,New York,,,,,,"[{'user_id': '230618065', 'username': 'EmmaTattenbaum'}]",,,,
1240051845357338628,1240051845357338628,1584486373000,2020-03-18,01:06:13,שעון קיץ ירושלים,500612543,palomaunicef,Paloma Escudero,"Manhattan, NY",Our own kids tell each other the best tips for Studying at home due to #coronavirus. This is how young people around the world are keeping their mood up  https://shar.es/aHgLJ0  #StayAtHomeChallenge #COVID19 #Parents @voicesofyouth @UNICEF,"['voicesofyouth', 'unicef']",['https://shar.es/aHgLJ0'],[],0,3,7,"['#coronavirus', '#stayathomechallenge', '#covid19', '#parents']",[],https://twitter.com/PalomaUnicef/status/1240051845357338628,False,,0,New York,,,,,,"[{'user_id': '500612543', 'username': 'PalomaUnicef'}, {'user_id': '176863974', 'username': 'voicesofyouth'}, {'user_id': '33933259', 'username': 'UNICEF'}]",,,,
1240017818067877892,1222946199138971648,1584478260000,2020-03-17,22:51:00,שעון קיץ ירושלים,14328066,sree,sree sreenivasan #sreecovid19call #WBAIsree,"Manhattan, NY",MAJOR NEW TOOL BY @propublica: The health care system is projected to be overwhelmed by coronavirus patients unless drastic measures are taken. Use this tool to look up how prepared hospitals near you are for COVID-19.  https://projects.propublica.org/graphics/covid-hospitals … ht @charlesornstein & team!,"['propublica', 'charlesornstein']",['https://projects.propublica.org/graphics/covid-hospitals'],[],2,18,17,[],[],https://twitter.com/sree/status/1240017818067877892,False,,0,New York,,,,,,"[{'user_id': '14328066', 'username': 'sree'}, {'user_id': '14606079', 'username': 'propublica'}, {'user_id': '22278303', 'username': 'charlesornstein'}]",,,,
1239978423847546880,1239978423847546880,1584468868000,2020-03-17,20:14:28,שעון קיץ ירושלים,208106840,kevrincon,Kevin Rincon,"Jersey City, NJ","New Jersey has 89 new cases of coronavirus, confirmed overnight. That’s now 267 total confirmed tests of #COVID19.",[],[],[],1,0,0,['#covid19'],[],https://twitter.com/KevRincon/status/1239978423847546880,False,,0,New York,,,,,,"[{'user_id': '208106840', 'username': 'KevRincon'}]",,,,
1239962493096624128,1239962491729244162,1584465070000,2020-03-17,19:11:10,שעון קיץ ירושלים,4857002825,foxbits247,Fox Bits/Fox on Games Sirius XM 115,"Manhattan, NY","Smash bros -switch
The last of us - ps4
Fallout 4- xbox ps4 pc

Either competition, story, or gameplay will kill a lot of time for you.  

If you see this... Add your own,  what the system they're on and if they are Free #COVID19 #coronavirus #stayhomechallenge #QuarantineLife",[],[],[],0,1,1,"['#covid19', '#coronavirus', '#stayhomechallenge', '#quarantinelife']",[],https://twitter.com/FoxBits247/status/1239962493096624128,False,,0,New York,,,,,,"[{'user_id': '4857002825', 'username': 'FoxBits247'}]",,,,
1239961876173164544,1239961876173164544,1584464923000,2020-03-17,19:08:43,שעון קיץ ירושלים,2762583461,kylemazzawunf,Kyle Mazza,"Fair Lawn, NJ","Mayor Ras J. Baraka announced on Facebook today that a woman who presented herself at East Orange General Hospital on Saturday, March 14, for Novel Coronavirus screening tested positive for the virus. However, she gave a false name and a Newark address. #coronavirus #COVID19",[],[],[],1,4,3,"['#coronavirus', '#covid19']",[],https://twitter.com/KyleMazzaWUNF/status/1239961876173164544,False,,0,New York,,,,,,"[{'user_id': '2762583461', 'username': 'KyleMazzaWUNF'}]",,,,
1239912680376414208,1239912680376414208,1584453194000,2020-03-17,15:53:14,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Thread! 👇 #COVID19 #COVID2019 #CoronavirusUSA #coronavirus https://twitter.com/KatieHill4CA/status/1239644979804454914 …,[],['https://twitter.com/KatieHill4CA/status/1239644979804454914'],[],0,0,0,"['#covid19', '#covid2019', '#coronavirususa', '#coronavirus']",[],https://twitter.com/RonWaxman/status/1239912680376414208,False,https://twitter.com/KatieHill4CA/status/1239644979804454914,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1239906061198536704,1239906061198536704,1584451615000,2020-03-17,15:26:55,שעון קיץ ירושלים,15415604,jamiaw,jamiaw,"Manhattan, NY",Can a face mask stop coronavirus? Covid-19 facts checked https://www.theguardian.com/world/2020/mar/17/face-mask-coronavirus-covid-19-facts-checked …,[],['https://www.theguardian.com/world/2020/mar/17/face-mask-coronavirus-covid-19-facts-checked'],[],0,0,1,[],[],https://twitter.com/jamiaw/status/1239906061198536704,False,,0,New York,,,,,,"[{'user_id': '15415604', 'username': 'jamiaw'}]",,,,
1239895888400658432,1239895888400658432,1584449190000,2020-03-17,14:46:30,שעון קיץ ירושלים,773600556,jonesroly,Roland Wyn Jones 🏴󠁧󠁢󠁷󠁬󠁳󠁿&🇬🇧&🇺🇸in🗽,"Manhattan, NY",Great #Coronavirus hygiene advice! #CoronavirusOutbreak #coronapocolypse #CoronaVirusUpdates #COVID19 #Coronavirusususa https://twitter.com/bbccomedy/status/1100150714763038720 …,[],['https://twitter.com/bbccomedy/status/1100150714763038720'],[],0,1,1,"['#coronavirus', '#coronavirusoutbreak', '#coronapocolypse', '#coronavirusupdates', '#covid19', '#coronavirusususa']",[],https://twitter.com/JonesRoly/status/1239895888400658432,False,https://twitter.com/bbccomedy/status/1100150714763038720,0,New York,,,,,,"[{'user_id': '773600556', 'username': 'JonesRoly'}]",,,,
1239890218452422658,1239890218452422658,1584447838000,2020-03-17,14:23:58,שעון קיץ ירושלים,194569139,aronczyk,Amanda Aronczyk,"Brooklyn, NY","One of the most bizarre aspects of COVID-19 is that your political leanings influence your level of concern. 

NPR just did a poll and found that in February 72% of Republicans said the coronavirus was a real threat. Now that number has DROPPED to 40% https://www.npr.org/2020/03/17/816680033/poll-americans-dont-trust-what-they-re-hearing-from-trump-on-coronavirus …",[],['https://www.npr.org/2020/03/17/816680033/poll-americans-dont-trust-what-they-re-hearing-from-trump-on-coronavirus'],[],4,3,4,[],[],https://twitter.com/aronczyk/status/1239890218452422658,False,,0,New York,,,,,,"[{'user_id': '194569139', 'username': 'aronczyk'}]",,,,
1239886584197066754,1239886584197066754,1584446972000,2020-03-17,14:09:32,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY","We need to contain the spread of the virus first.   Then, an economic stimulus package.  We are last in western world in #Coronavirus testing, but Trump wants to stimulate the economy.  All he thinks about is business and the economy.  #COVID2019 #COVID19 https://twitter.com/washingtonpost/status/1239884483341451271 …",[],['https://twitter.com/washingtonpost/status/1239884483341451271'],[],3,4,9,"['#coronavirus', '#covid2019', '#covid19']",[],https://twitter.com/RonWaxman/status/1239886584197066754,False,https://twitter.com/washingtonpost/status/1239884483341451271,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1239886534435917825,1239884483341451271,1584446960000,2020-03-17,14:09:20,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY","We need to contain the spread of the virus first.   Then, an economic stimulus package.  We are last in western world in #Coronavirus testing, but Trump wants to stimulate the economy.  All he thinks about is business and the economy.  #COVID2019 #COVID19",['washingtonpost'],[],[],1,1,4,"['#coronavirus', '#covid2019', '#covid19']",[],https://twitter.com/RonWaxman/status/1239886534435917825,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}, {'user_id': '2467791', 'username': 'washingtonpost'}]",,,,
1239868143792775171,1239868143792775171,1584442575000,2020-03-17,12:56:15,שעון קיץ ירושלים,100284732,miguelgamino,Miguel GAMIÑO Jr.,"Brooklyn, NY","👏🏽👏🏽👏🏽 @chefjoseandres is providing meals to people affected by #coronavirus, converting closed restaurants into #CommunityKitchens!  https://www.morningbrew.com/daily/stories/2020/03/16/jos-andrs-turns-dc-restaurants-community-kitchens … via @MorningBrew #COVID19","['chefjoseandres', 'morningbrew']",['https://www.morningbrew.com/daily/stories/2020/03/16/jos-andrs-turns-dc-restaurants-community-kitchens'],[],1,0,1,"['#coronavirus', '#communitykitchens', '#covid19']",[],https://twitter.com/MiguelGamino/status/1239868143792775171,False,,0,New York,,,,,,"[{'user_id': '100284732', 'username': 'MiguelGamino'}, {'user_id': '73206956', 'username': 'chefjoseandres'}, {'user_id': '3092541736', 'username': 'MorningBrew'}]",,,,
1239773937321598976,1239773937321598976,1584420115000,2020-03-17,06:41:55,שעון קיץ ירושלים,22890344,primas,"Ronald A. Primas,MD","Tenafly, NJ",HUGE! New Study Reveals Taking Chloroquine Fights Off COVID-19 in 6 Days and Works as Preventive for Coronavirus Infection @RiganoESQ  https://www.thegatewaypundit.com/2020/03/huge-new-study-reveals-taking-chloroquine-fights-off-covid-19-in-6-days-and-works-as-preventative-from-coronavirus-infection/ … via @gatewaypundit,"['riganoesq', 'gatewaypundit']",['https://www.thegatewaypundit.com/2020/03/huge-new-study-reveals-taking-chloroquine-fights-off-covid-19-in-6-days-and-works-as-preventative-from-coronavirus-infection/'],[],0,1,2,[],[],https://twitter.com/Primas/status/1239773937321598976,False,,0,New York,,,,,,"[{'user_id': '22890344', 'username': 'Primas'}, {'user_id': '1004462830878244864', 'username': 'RiganoESQ'}, {'user_id': '19211550', 'username': 'gatewaypundit'}]",,,,
1239754974520901632,1239754974520901632,1584415594000,2020-03-17,05:26:34,שעון קיץ ירושלים,2762583461,kylemazzawunf,Kyle Mazza,"Manhattan, NY","Not many out in Times Square amid #COVID19 #coronavirus on March 16, 2020 pic.twitter.com/CHtkdkki7v",[],[],[],0,1,5,"['#covid19', '#coronavirus']",[],https://twitter.com/KyleMazzaWUNF/status/1239754974520901632,False,,1,New York,,,,,,"[{'user_id': '2762583461', 'username': 'KyleMazzaWUNF'}]",,,,
1239753658671251457,1239622239592611840,1584415280000,2020-03-17,05:21:20,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",We do not have the tests Trump promised that we do.  #COVID19 #COVID2019 #CoronaVirus #CoronavirusOutbreak #CoronaVirusUpdates,"['apathetic_ny', 'julietemmer']",[],[],0,8,22,"['#covid19', '#covid2019', '#coronavirus', '#coronavirusoutbreak', '#coronavirusupdates']",[],https://twitter.com/RonWaxman/status/1239753658671251457,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}, {'user_id': '975833098939138048', 'username': 'apathetic_NY'}, {'user_id': '152832720', 'username': 'julietemmer'}]",,,,
1239691657097994240,1239691657097994240,1584400498000,2020-03-17,01:14:58,שעון קיץ ירושלים,245953646,joeborellinyc,Joe Borelli,"Staten Island, NY","Any politician taking the Legal Aid Society seriously in the future should have their judgement questioned. This is a fantastic parody, or absolutely bonkers. #Covid_19 #coronavirus #crazy pic.twitter.com/XvpfyXZIgk",[],[],['https://pbs.twimg.com/media/ETRE_QWXQAYkXL4.jpg'],6,20,38,"['#covid_19', '#coronavirus', '#crazy']",[],https://twitter.com/JoeBorelliNYC/status/1239691657097994240,False,,0,New York,,,,,,"[{'user_id': '245953646', 'username': 'JoeBorelliNYC'}]",,,,
1239656675767975937,1239624352305303552,1584392157000,2020-03-16,22:55:57,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Best #coronavirus PSA.  #CoronavirusOutbreak #CoronaVirusUpdates #COVID19 #Covid_19,"['maxbrooksauthor', 'melbrooks']",[],[],0,0,2,"['#coronavirus', '#coronavirusoutbreak', '#coronavirusupdates', '#covid19', '#covid_19']",[],https://twitter.com/RonWaxman/status/1239656675767975937,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}, {'user_id': '883023436913692672', 'username': 'maxbrooksauthor'}, {'user_id': '1373486120', 'username': 'MelBrooks'}]",,,,
1239656634953146369,1239656634953146369,1584392148000,2020-03-16,22:55:48,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Best #coronavirus PSA.  #CoronavirusOutbreak #CoronaVirusUpdates #COVID19 #Covid_19 https://twitter.com/maxbrooksauthor/status/1239624352305303552 …,[],['https://twitter.com/maxbrooksauthor/status/1239624352305303552'],[],0,2,5,"['#coronavirus', '#coronavirusoutbreak', '#coronavirusupdates', '#covid19', '#covid_19']",[],https://twitter.com/RonWaxman/status/1239656634953146369,False,https://twitter.com/maxbrooksauthor/status/1239624352305303552,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1239656088829657088,1239598654585032708,1584392017000,2020-03-16,22:53:37,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Trump complained that the system in place wasn’t good and that things will be better next time.   He fired the pandemic team in 2018 which had been put in place for something like this.  #coronavirus #CoronavirusOutbreak #COVID19 #Covid_19,['markmobility'],[],[],0,0,2,"['#coronavirus', '#coronavirusoutbreak', '#covid19', '#covid_19']",[],https://twitter.com/RonWaxman/status/1239656088829657088,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}, {'user_id': '2832475948', 'username': 'markmobility'}]",,,,
1239653260753068034,1239653260753068034,1584391343000,2020-03-16,22:42:23,שעון קיץ ירושלים,31161814,tinacervasio,Tina Cervasio,WNYW Fox 5 Studios,Practicing adequate #socialdistancing on @fox5ny set w/ @HowardBeck as we discuss testing #NBA players for #coronavirus. There’s a misconception players have easy access to #COVID19 tests despite the scarcity of these tests. They don’t. Learn more on @fox5ny 5PM News. #fox5ny pic.twitter.com/ujMDTL22EX,"['fox5ny', 'howardbeck']",[],['https://pbs.twimg.com/media/ETQiD7aXsAAAAsF.jpg'],1,5,16,"['#socialdistancing', '#nba', '#coronavirus', '#covid19', '#fox5ny']",[],https://twitter.com/TinaCervasio/status/1239653260753068034,False,,0,New York,,,,,,"[{'user_id': '31161814', 'username': 'TinaCervasio'}, {'user_id': '9229672', 'username': 'fox5ny'}, {'user_id': '17494046', 'username': 'HowardBeck'}]",,,,
1239647104676630534,1239647104676630534,1584389875000,2020-03-16,22:17:55,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY","Trump is very careful to make it clear that the Federal Government is not ordering anyone to do anything, such as closing restaurants or bars.  He is always covering his ass.  He would never do anything that was anti business.  #COVID19 #Covid_19 #coronavirus #CoronaVirusUpdates",[],[],[],1,1,7,"['#covid19', '#covid_19', '#coronavirus', '#coronavirusupdates']",[],https://twitter.com/RonWaxman/status/1239647104676630534,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1239645797177851910,1239643317190754305,1584389564000,2020-03-16,22:12:44,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Trump complains that the system in place wasn’t good and that things will be better next time.   He fired the pandemic team in 2018 which had been put in place for something like this.  #coronavirus #CoronavirusOutbreak #COVID19 #Covid_19,['jillfilipovic'],[],[],0,0,0,"['#coronavirus', '#coronavirusoutbreak', '#covid19', '#covid_19']",[],https://twitter.com/RonWaxman/status/1239645797177851910,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}, {'user_id': '16378093', 'username': 'JillFilipovic'}]",,,,
1239645094271213568,1239645094271213568,1584389396000,2020-03-16,22:09:56,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Trump complains that the system in place wasn’t good and that things will be better next time.   He fired the pandemic team in 2018 which had been put in place for something like this.  #coronavirus #CoronavirusOutbreak #COVID19 #Covid_19,[],[],[],1,5,9,"['#coronavirus', '#coronavirusoutbreak', '#covid19', '#covid_19']",[],https://twitter.com/RonWaxman/status/1239645094271213568,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1239644559765909504,1239644559765909504,1584389269000,2020-03-16,22:07:49,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",These are trying times.  Things are going to get worse.  #COVID19 #Covid_19 #coronavirus https://twitter.com/ZekeJMiller/status/1239643559780855809 …,[],['https://twitter.com/ZekeJMiller/status/1239643559780855809'],[],0,1,3,"['#covid19', '#covid_19', '#coronavirus']",[],https://twitter.com/RonWaxman/status/1239644559765909504,False,https://twitter.com/ZekeJMiller/status/1239643559780855809,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1239639821829709830,1239639821829709830,1584388139000,2020-03-16,21:48:59,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Most honest thing Trump has ever said.  #COVID19 #COVID2019 #coronavirus #CoronaVirusUpdates https://twitter.com/JohnJHarwood/status/1239638742190755843 …,[],['https://twitter.com/JohnJHarwood/status/1239638742190755843'],[],0,0,2,"['#covid19', '#covid2019', '#coronavirus', '#coronavirusupdates']",[],https://twitter.com/RonWaxman/status/1239639821829709830,False,https://twitter.com/JohnJHarwood/status/1239638742190755843,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1239637389280149507,1239637389280149507,1584387559000,2020-03-16,21:39:19,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Trump keeps saying we closed our borders to China right away.  WE DID NOT!  #COVID19 #COVIDー19 #coronavirus #CoronavirusOutbreak #CoronaVirusUpdates,[],[],[],0,0,4,"['#covid19', '#covidー19', '#coronavirus', '#coronavirusoutbreak', '#coronavirusupdates']",[],https://twitter.com/RonWaxman/status/1239637389280149507,False,,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1239629968302358529,1239629968302358529,1584385790000,2020-03-16,21:09:50,שעון קיץ ירושלים,363022285,ronwaxman,Ron Waxman 🏳️‍🌈,"Manhattan, NY",Smart by Canada. #COVID19 #COVIDCanada #COVID2019 #coronavirus #Covid_19 https://twitter.com/politico/status/1239629630371500034 …,[],['https://twitter.com/politico/status/1239629630371500034'],[],0,0,0,"['#covid19', '#covidcanada', '#covid2019', '#coronavirus', '#covid_19']",[],https://twitter.com/RonWaxman/status/1239629968302358529,False,https://twitter.com/politico/status/1239629630371500034,0,New York,,,,,,"[{'user_id': '363022285', 'username': 'RonWaxman'}]",,,,
1239629938094981133,1239629938094981133,1584385783000,2020-03-16,21:09:43,שעון קיץ ירושלים,22000141,brian4ny,Brian Thompson,"Jersey City, NJ","EXCLUSIVE: we’ve learned approx 150 Air AND Army #NJNationalGuard troops being mobilized, mostly transport and MP units @NBCNewYork #coronavirus #COVID19",['nbcnewyork'],[],[],0,3,9,"['#njnationalguard', '#coronavirus', '#covid19']",[],https://twitter.com/brian4NY/status/1239629938094981133,False,,0,New York,,,,,,"[{'user_id': '22000141', 'username': 'brian4NY'}, {'user_id': '15864446', 'username': 'NBCNewYork'}]",,,,
1239628305671901193,1239628305671901193,1584385393000,2020-03-16,21:03:13,שעון קיץ ירושלים,23470695,joshuahoyos,Joshua Hoyos,"Manhattan, NY","Idris Elba tests positive for #COVID19, he’s not showing any symptoms but was exposed to someone who tested positive for the #coronavirus https://twitter.com/idriselba/status/1239617034901524481 …",[],['https://twitter.com/idriselba/status/1239617034901524481'],[],0,0,1,"['#covid19', '#coronavirus']",[],https://twitter.com/JoshuaHoyos/status/1239628305671901193,False,https://twitter.com/idriselba/status/1239617034901524481,0,New York,,,,,,"[{'user_id': '23470695', 'username': 'JoshuaHoyos'}]",,,,
1239626153540935688,1239626153540935688,1584384880000,2020-03-16,20:54:40,שעון קיץ ירושלים,22000141,brian4ny,Brian Thompson,"Jersey City, NJ",NEW: NJ Day care centers NOT BEING CLOSED. From @GovMurphy official “They are not mandated to close” Otherwise all schools preK thru college are closed @NBCNewYork #coronavirus #COVID19,"['govmurphy', 'nbcnewyork']",[],[],3,7,8,"['#coronavirus', '#covid19']",[],https://twitter.com/brian4NY/status/1239626153540935688,False,,0,New York,,,,,,"[{'user_id': '22000141', 'username': 'brian4NY'}, {'user_id': '948946378939609089', 'username': 'GovMurphy'}, {'user_id': '15864446', 'username': 'NBCNewYork'}]",,,,
1239622389337665537,1239622389337665537,1584383983000,2020-03-16,20:39:43,שעון קיץ ירושלים,22000141,brian4ny,Brian Thompson,"Jersey City, NJ",NEW: BERGEN STILL #coronavirus HOTSPOT WITH 32 new cases. Also age group expands! For age 5 to 93 #COVID19 @NBCNewYork,['nbcnewyork'],[],[],0,9,6,"['#coronavirus', '#covid19']",[],https://twitter.com/brian4NY/status/1239622389337665537,False,,0,New York,,,,,,"[{'user_id': '22000141', 'username': 'brian4NY'}, {'user_id': '15864446', 'username': 'NBCNewYork'}]",,,,
1239617953731170307,1239617953731170307,1584382925000,2020-03-16,20:22:05,שעון קיץ ירושלים,22000141,brian4ny,Brian Thompson,"Jersey City, NJ","NEW: @GovMurphy mobilizes #NationalGuard as #coronavirus cases soar by 80, now total 178 @NBCNewYork #COVID19","['govmurphy', 'nbcnewyork']",[],[],4,22,28,"['#nationalguard', '#coronavirus', '#covid19']",[],https://twitter.com/brian4NY/status/1239617953731170307,False,,0,New York,,,,,,"[{'user_id': '22000141', 'username': 'brian4NY'}, {'user_id': '948946378939609089', 'username': 'GovMurphy'}, {'user_id': '15864446', 'username': 'NBCNewYork'}]",,,,
1239586022930989056,1239586022930989056,1584375312000,2020-03-16,18:15:12,שעון קיץ ירושלים,18781212,stevescottnews,Steve Scott,"Manhattan, NY","This @Starbucks in Lower Manhattan is empty. Carry-out only. I was the only customer in the store, when I stopped in for my morning coffee. ☕️#NYC #COVID19 #coronavirus @wcbs880 pic.twitter.com/kZMvUBmyPw","['starbucks', 'wcbs880']",[],['https://pbs.twimg.com/media/ETPk6gJWAAUBIvc.jpg'],2,3,1,"['#nyc', '#covid19', '#coronavirus']",[],https://twitter.com/SteveScottNEWS/status/1239586022930989056,False,,0,New York,,,,,,"[{'user_id': '18781212', 'username': 'SteveScottNEWS'}, {'user_id': '30973', 'username': 'Starbucks'}, {'user_id': '16760131', 'username': 'wcbs880'}]",,,,
